dataset,sample_idx,label_value,dice_native,dice_ds,morphology,task_id,subject_index,fg_frac,ctx_dice,thinness,tortuosity,branching_density,region_size,boundary_complexity,scattered_count,scattered_clustering,task_ambiguity,boundary_amp_scale,boundary_sigma_frac,boundary_keep_largest,position_jitter,support_query_shift,support_query_translate,support_query_scale,foreground_contrast,texture_heterogeneity,noise_level,context_copy_fraction,context_consistency,task_ambiguity_intensity,axis_identification,axis_segmentation
synth/tubular/amb0.98,20,1,0.24628399312496185,0.24628399312496185,tubular,145,0,0.3662109375,0.23438767809420824,0.5442428078484257,0.2890712977902265,0.40715160404665507,0.4426979488318823,0.6809340472378458,13.0,0.5120114769540582,0.9966235186527207,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9966235186527207,1.0
synth/tubular/amb0.98,21,1,0.2993084490299225,0.2993084490299225,tubular,145,1,0.10107421875,0.15933049904803434,0.5442428078484257,0.2890712977902265,0.40715160404665507,0.4426979488318823,0.6809340472378458,13.0,0.5120114769540582,0.9966235186527207,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9966235186527207,1.0
synth/tubular/amb0.98,22,1,0.14385373890399933,0.14385373890399933,tubular,145,2,0.04058837890625,0.020380759611725807,0.5442428078484257,0.2890712977902265,0.40715160404665507,0.4426979488318823,0.6809340472378458,13.0,0.5120114769540582,0.9966235186527207,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9966235186527207,1.0
synth/tubular/amb0.98,23,1,0.0,0.0,tubular,145,3,0.1033935546875,0.03148078297575315,0.5442428078484257,0.2890712977902265,0.40715160404665507,0.4426979488318823,0.6809340472378458,13.0,0.5120114769540582,0.9966235186527207,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9966235186527207,1.0
synth/elongated/amb0.90,24,1,0.1489361673593521,0.1489361673593521,elongated,165,0,0.001953125,0.035992191483577095,0.773166427541164,0.6895320700475831,0.3962092040221848,0.3413424656485984,0.5221677529879073,19.0,0.28002155182534794,0.8935682570828438,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8935682570828438,0.632570411668937
synth/elongated/amb0.90,25,1,0.09638553857803345,0.09638553857803345,elongated,165,1,0.0054931640625,0.0,0.773166427541164,0.6895320700475831,0.3962092040221848,0.3413424656485984,0.5221677529879073,19.0,0.28002155182534794,0.8935682570828438,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8935682570828438,0.632570411668937
synth/elongated/amb0.90,26,1,0.0,0.0,elongated,165,2,0.00390625,0.0,0.773166427541164,0.6895320700475831,0.3962092040221848,0.3413424656485984,0.5221677529879073,19.0,0.28002155182534794,0.8935682570828438,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8935682570828438,0.632570411668937
synth/elongated/amb0.90,27,1,0.2545454502105713,0.2545454502105713,elongated,165,3,0.0167236328125,0.018798769762118656,0.773166427541164,0.6895320700475831,0.3962092040221848,0.3413424656485984,0.5221677529879073,19.0,0.28002155182534794,0.8935682570828438,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8935682570828438,0.632570411668937
synth/elongated/amb0.90,28,1,0.0,0.0,elongated,176,0,0.01025390625,0.0,0.6459915748465306,0.8059375024261373,0.6080673257973067,0.59343856101682,0.9299622187625634,17.0,0.7606219663302256,0.8821919659591696,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8821919659591696,0.7021026905764902
synth/elongated/amb0.90,29,1,0.0,0.0,elongated,176,1,0.04638671875,0.004020065690080325,0.6459915748465306,0.8059375024261373,0.6080673257973067,0.59343856101682,0.9299622187625634,17.0,0.7606219663302256,0.8821919659591696,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8821919659591696,0.7021026905764902
synth/elongated/amb0.90,30,1,0.0,0.0,elongated,176,2,0.03546142578125,0.0,0.6459915748465306,0.8059375024261373,0.6080673257973067,0.59343856101682,0.9299622187625634,17.0,0.7606219663302256,0.8821919659591696,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8821919659591696,0.7021026905764902
synth/elongated/amb0.90,31,1,0.0,0.0,elongated,176,3,0.09832763671875,0.09667994206150372,0.6459915748465306,0.8059375024261373,0.6080673257973067,0.59343856101682,0.9299622187625634,17.0,0.7606219663302256,0.8821919659591696,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8821919659591696,0.7021026905764902
synth/blob/amb0.90,32,1,0.0,0.0,blob,183,0,0.0906982421875,0.009371671825647354,0.6238132723757659,0.8774756300343796,0.3459683973419218,0.4202809252270103,0.8700902351772675,7.0,0.9689864051392519,0.903027152402924,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.903027152402924,0.726390741667439
synth/blob/amb0.90,33,1,0.0,0.0,blob,183,1,0.0076904296875,0.0,0.6238132723757659,0.8774756300343796,0.3459683973419218,0.4202809252270103,0.8700902351772675,7.0,0.9689864051392519,0.903027152402924,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.903027152402924,0.726390741667439
synth/blob/amb0.90,34,1,0.0,0.0,blob,183,2,0.0137939453125,0.0,0.6238132723757659,0.8774756300343796,0.3459683973419218,0.4202809252270103,0.8700902351772675,7.0,0.9689864051392519,0.903027152402924,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.903027152402924,0.726390741667439
synth/blob/amb0.90,35,1,0.0,0.0,blob,183,3,0.01177978515625,0.047571852803230286,0.6238132723757659,0.8774756300343796,0.3459683973419218,0.4202809252270103,0.8700902351772675,7.0,0.9689864051392519,0.903027152402924,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.903027152402924,0.726390741667439
synth/blob/amb0.95,36,1,0.0,0.0,blob,201,0,0.00115966796875,0.0,0.34416871108199615,0.5819682942176899,0.7092637399287469,0.2538287965367521,0.47595708531835174,15.0,0.21857614541652992,0.9532971580177362,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9532971580177362,0.6266944744275512
synth/blob/amb0.95,37,1,0.0,0.0,blob,201,1,0.032958984375,0.0,0.34416871108199615,0.5819682942176899,0.7092637399287469,0.2538287965367521,0.47595708531835174,15.0,0.21857614541652992,0.9532971580177362,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9532971580177362,0.6266944744275512
synth/blob/amb0.95,38,1,0.0,0.0,blob,201,2,0.01190185546875,0.0,0.34416871108199615,0.5819682942176899,0.7092637399287469,0.2538287965367521,0.47595708531835174,15.0,0.21857614541652992,0.9532971580177362,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9532971580177362,0.6266944744275512
synth/blob/amb0.95,39,1,0.0,0.0,blob,201,3,0.001953125,0.0,0.34416871108199615,0.5819682942176899,0.7092637399287469,0.2538287965367521,0.47595708531835174,15.0,0.21857614541652992,0.9532971580177362,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9532971580177362,0.6266944744275512
synth/blob/amb0.90,40,1,0.0,0.0,blob,218,0,0.00189208984375,0.0,0.7257380087958328,0.4947663391263103,0.5513961513961698,0.13765029611642082,0.907186377924486,12.0,0.024273378108880417,0.8959691878853435,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8959691878853435,0.7627311469366229
synth/blob/amb0.90,41,1,0.0,0.0,blob,218,1,0.0008544921875,0.0,0.7257380087958328,0.4947663391263103,0.5513961513961698,0.13765029611642082,0.907186377924486,12.0,0.024273378108880417,0.8959691878853435,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8959691878853435,0.7627311469366229
synth/blob/amb0.90,42,1,0.0,0.0,blob,218,2,0.0008544921875,0.0,0.7257380087958328,0.4947663391263103,0.5513961513961698,0.13765029611642082,0.907186377924486,12.0,0.024273378108880417,0.8959691878853435,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8959691878853435,0.7627311469366229
synth/blob/amb0.90,43,1,0.06363636255264282,0.06363636255264282,blob,218,3,0.0101318359375,0.010884353270133337,0.7257380087958328,0.4947663391263103,0.5513961513961698,0.13765029611642082,0.907186377924486,12.0,0.024273378108880417,0.8959691878853435,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8959691878853435,0.7627311469366229
synth/blob/amb0.86,44,1,0.0,0.0,blob,245,0,0.01531982421875,0.03080307940642039,0.7358726794482306,0.31133294172889403,0.5199236585354532,0.3465550780251139,0.7180260672817906,20.0,0.5270480979999049,0.8573211089758864,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8573211089758864,0.6907428746726085
synth/blob/amb0.86,45,1,0.0,0.0,blob,245,1,0.0169677734375,0.0,0.7358726794482306,0.31133294172889403,0.5199236585354532,0.3465550780251139,0.7180260672817906,20.0,0.5270480979999049,0.8573211089758864,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8573211089758864,0.6907428746726085
synth/blob/amb0.86,46,1,0.0,0.0,blob,245,2,0.01837158203125,0.0,0.7358726794482306,0.31133294172889403,0.5199236585354532,0.3465550780251139,0.7180260672817906,20.0,0.5270480979999049,0.8573211089758864,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8573211089758864,0.6907428746726085
synth/blob/amb0.86,47,1,0.0,0.0,blob,245,3,0.00994873046875,0.0,0.7358726794482306,0.31133294172889403,0.5199236585354532,0.3465550780251139,0.7180260672817906,20.0,0.5270480979999049,0.8573211089758864,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8573211089758864,0.6907428746726085
synth/annular/amb0.98,48,1,0.0,0.0,annular,278,0,0.00201416015625,0.0,0.42594848217450065,0.8700741159231702,0.7744897840408107,0.22737700076380069,0.7895238354703209,22.0,0.5268677438470994,0.987358654225118,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.987358654225118,0.7226101315629849
synth/annular/amb0.98,49,1,0.0,0.0,annular,278,1,0.00421142578125,0.07092198729515076,0.42594848217450065,0.8700741159231702,0.7744897840408107,0.22737700076380069,0.7895238354703209,22.0,0.5268677438470994,0.987358654225118,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.987358654225118,0.7226101315629849
synth/annular/amb0.98,50,1,0.0,0.0,annular,278,2,0.00421142578125,0.0,0.42594848217450065,0.8700741159231702,0.7744897840408107,0.22737700076380069,0.7895238354703209,22.0,0.5268677438470994,0.987358654225118,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.987358654225118,0.7226101315629849
synth/annular/amb0.98,51,1,0.0,0.0,annular,278,3,0.0028076171875,0.0,0.42594848217450065,0.8700741159231702,0.7744897840408107,0.22737700076380069,0.7895238354703209,22.0,0.5268677438470994,0.987358654225118,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.987358654225118,0.7226101315629849
synth/tubular/amb0.86,52,1,0.0,0.0,tubular,285,0,0.05438232421875,0.021648589444036286,0.8818755136243241,0.8262242860921811,0.8368280646495332,0.3192423067400738,0.9647347092405834,15.0,0.968194776701742,0.8697775066686791,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8697775066686791,1.0
synth/tubular/amb0.86,53,1,0.28580814599990845,0.28580814599990845,tubular,285,1,0.22052001953125,0.11358177180712421,0.8818755136243241,0.8262242860921811,0.8368280646495332,0.3192423067400738,0.9647347092405834,15.0,0.968194776701742,0.8697775066686791,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8697775066686791,1.0
synth/tubular/amb0.86,54,1,0.4378395676612854,0.4378395676612854,tubular,285,2,0.081298828125,0.16872370118896166,0.8818755136243241,0.8262242860921811,0.8368280646495332,0.3192423067400738,0.9647347092405834,15.0,0.968194776701742,0.8697775066686791,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8697775066686791,1.0
synth/tubular/amb0.86,55,1,0.3304530084133148,0.3304530084133148,tubular,285,3,0.1505126953125,0.16874761879444122,0.8818755136243241,0.8262242860921811,0.8368280646495332,0.3192423067400738,0.9647347092405834,15.0,0.968194776701742,0.8697775066686791,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8697775066686791,1.0
synth/blob/amb0.95,56,1,0.0,0.0,blob,321,0,0.00262451171875,0.0,0.42733012448014007,0.4282956365140718,0.8382889714934034,0.4225133922391321,0.8319555478821521,11.0,0.012074526464715407,0.9463075693956561,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9463075693956561,0.7145924064113023
synth/blob/amb0.95,57,1,0.0,0.0,blob,321,1,0.01715087890625,0.0,0.42733012448014007,0.4282956365140718,0.8382889714934034,0.4225133922391321,0.8319555478821521,11.0,0.012074526464715407,0.9463075693956561,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9463075693956561,0.7145924064113023
synth/blob/amb0.95,58,1,0.16151203215122223,0.16151203215122223,blob,321,2,0.05767822265625,0.03814281771580378,0.42733012448014007,0.4282956365140718,0.8382889714934034,0.4225133922391321,0.8319555478821521,11.0,0.012074526464715407,0.9463075693956561,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9463075693956561,0.7145924064113023
synth/blob/amb0.95,59,1,0.4977375566959381,0.4977375566959381,blob,321,3,0.00506591796875,0.0,0.42733012448014007,0.4282956365140718,0.8382889714934034,0.4225133922391321,0.8319555478821521,11.0,0.012074526464715407,0.9463075693956561,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9463075693956561,0.7145924064113023
synth/annular/amb0.90,60,1,0.0,0.0,annular,329,0,0.00439453125,0.0,0.37780579638974987,0.6050706707323259,0.3394536570789996,0.131934077711496,0.5845226745668699,8.0,0.35482877873451,0.8904081415593275,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8904081415593275,0.6661768979425937
synth/annular/amb0.90,61,1,0.0,0.0,annular,329,1,0.0162353515625,0.011904762436946234,0.37780579638974987,0.6050706707323259,0.3394536570789996,0.131934077711496,0.5845226745668699,8.0,0.35482877873451,0.8904081415593275,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8904081415593275,0.6661768979425937
synth/annular/amb0.90,62,1,0.0,0.0,annular,329,2,0.00860595703125,0.0,0.37780579638974987,0.6050706707323259,0.3394536570789996,0.131934077711496,0.5845226745668699,8.0,0.35482877873451,0.8904081415593275,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8904081415593275,0.6661768979425937
synth/annular/amb0.90,63,1,0.0,0.0,annular,329,3,0.00250244140625,0.0,0.37780579638974987,0.6050706707323259,0.3394536570789996,0.131934077711496,0.5845226745668699,8.0,0.35482877873451,0.8904081415593275,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8904081415593275,0.6661768979425937
synth/elongated/amb0.90,64,1,0.0,0.0,elongated,342,0,0.00323486328125,0.0,0.7832122581661014,0.6066935582123527,0.784749709107575,0.34774497572902713,0.9640165581928086,17.0,0.21854100121616815,0.9076228368849466,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9076228368849466,0.7644044949186635
synth/elongated/amb0.90,65,1,0.0,0.0,elongated,342,1,0.00299072265625,0.016528925547997158,0.7832122581661014,0.6066935582123527,0.784749709107575,0.34774497572902713,0.9640165581928086,17.0,0.21854100121616815,0.9076228368849466,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9076228368849466,0.7644044949186635
synth/elongated/amb0.90,66,1,0.0,0.0,elongated,342,2,0.00433349609375,0.0,0.7832122581661014,0.6066935582123527,0.784749709107575,0.34774497572902713,0.9640165581928086,17.0,0.21854100121616815,0.9076228368849466,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9076228368849466,0.7644044949186635
synth/elongated/amb0.90,67,1,0.0,0.0,elongated,342,3,0.06268310546875,0.0,0.7832122581661014,0.6066935582123527,0.784749709107575,0.34774497572902713,0.9640165581928086,17.0,0.21854100121616815,0.9076228368849466,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9076228368849466,0.7644044949186635
synth/tubular/amb0.86,68,1,0.2218165248632431,0.2218165248632431,tubular,343,0,0.0927734375,0.08344475893924634,0.4397819470408619,0.6326912701663514,0.7095948236428687,0.3976242582343615,0.3938329153582237,17.0,0.22121117468037133,0.8593629279709496,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8593629279709496,1.0
synth/tubular/amb0.86,69,1,0.0,0.0,tubular,343,1,0.13775634765625,0.005197647338112195,0.4397819470408619,0.6326912701663514,0.7095948236428687,0.3976242582343615,0.3938329153582237,17.0,0.22121117468037133,0.8593629279709496,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8593629279709496,1.0
synth/tubular/amb0.86,70,1,0.07970570027828217,0.07970570027828217,tubular,343,2,0.07879638671875,0.0778514991203944,0.4397819470408619,0.6326912701663514,0.7095948236428687,0.3976242582343615,0.3938329153582237,17.0,0.22121117468037133,0.8593629279709496,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8593629279709496,1.0
synth/tubular/amb0.86,71,1,0.15424934029579163,0.15424934029579163,tubular,343,3,0.12811279296875,0.03193921906252702,0.4397819470408619,0.6326912701663514,0.7095948236428687,0.3976242582343615,0.3938329153582237,17.0,0.22121117468037133,0.8593629279709496,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8593629279709496,1.0
synth/scattered/amb0.95,72,1,0.0,0.0,scattered,386,0,0.0274658203125,0.003749531383315722,0.8073817143595223,0.5117987519512199,0.38447273482635974,0.32047070029448,0.34241494364263064,9.0,0.09013412553509859,0.9581699161469771,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.880851329381479
synth/scattered/amb0.95,73,1,0.0,0.0,scattered,386,1,0.00469970703125,0.0013440859814484913,0.8073817143595223,0.5117987519512199,0.38447273482635974,0.32047070029448,0.34241494364263064,9.0,0.09013412553509859,0.9581699161469771,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.880851329381479
synth/scattered/amb0.95,74,1,0.0,0.0,scattered,386,2,0.005859375,0.02459016442298889,0.8073817143595223,0.5117987519512199,0.38447273482635974,0.32047070029448,0.34241494364263064,9.0,0.09013412553509859,0.9581699161469771,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.880851329381479
synth/scattered/amb0.95,75,1,0.07606972754001617,0.07606972754001617,scattered,386,3,0.02691650390625,0.016061463082830112,0.8073817143595223,0.5117987519512199,0.38447273482635974,0.32047070029448,0.34241494364263064,9.0,0.09013412553509859,0.9581699161469771,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.880851329381479
synth/scattered/amb0.90,76,1,0.0,0.0,scattered,417,0,0.01708984375,0.011249693731466929,0.6894187181075357,0.5895781187030285,0.8217214784062838,0.6061768860827756,0.48026284688611987,7.0,0.23391191759717322,0.8967379395188639,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8625476649435184
synth/scattered/amb0.90,77,1,0.05889777094125748,0.05889777094125748,scattered,417,1,0.10955810546875,0.07152042537927628,0.6894187181075357,0.5895781187030285,0.8217214784062838,0.6061768860827756,0.48026284688611987,7.0,0.23391191759717322,0.8967379395188639,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8625476649435184
synth/scattered/amb0.90,78,1,0.1456102728843689,0.1456102728843689,scattered,417,2,0.0341796875,0.07816931419074535,0.6894187181075357,0.5895781187030285,0.8217214784062838,0.6061768860827756,0.48026284688611987,7.0,0.23391191759717322,0.8967379395188639,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8625476649435184
synth/scattered/amb0.90,79,1,0.01986248977482319,0.01986248977482319,scattered,417,3,0.0689697265625,0.03103849043448766,0.6894187181075357,0.5895781187030285,0.8217214784062838,0.6061768860827756,0.48026284688611987,7.0,0.23391191759717322,0.8967379395188639,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8625476649435184
synth/annular/amb0.86,80,1,0.0,0.0,annular,425,0,0.01422119140625,0.033333333830038704,0.8218054256488034,0.3253435426027548,0.3141149859044367,0.4314831146618415,0.6836313661420287,21.0,0.148334191560762,0.8500225976265753,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8500225976265753,0.6686193703451576
synth/annular/amb0.86,81,1,0.0,0.0,annular,425,1,0.0145263671875,0.0005354752453664938,0.8218054256488034,0.3253435426027548,0.3141149859044367,0.4314831146618415,0.6836313661420287,21.0,0.148334191560762,0.8500225976265753,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8500225976265753,0.6686193703451576
synth/annular/amb0.86,82,1,0.0,0.0,annular,425,2,0.02056884765625,0.02108602101604144,0.8218054256488034,0.3253435426027548,0.3141149859044367,0.4314831146618415,0.6836313661420287,21.0,0.148334191560762,0.8500225976265753,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8500225976265753,0.6686193703451576
synth/annular/amb0.86,83,1,0.305005818605423,0.305005818605423,annular,425,3,0.021728515625,0.026875699559847515,0.8218054256488034,0.3253435426027548,0.3141149859044367,0.4314831146618415,0.6836313661420287,21.0,0.148334191560762,0.8500225976265753,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.8500225976265753,0.6686193703451576
synth/scattered/amb0.86,84,1,0.016260161995887756,0.016260161995887756,scattered,432,0,0.0142822265625,0.014354067544142405,0.7227822858382946,0.64329833738208,0.507666852521157,0.4507245428816738,0.3457186593026889,21.0,0.48254416611032935,0.8510200232222269,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8638664452251346
synth/scattered/amb0.86,85,1,0.0,0.0,scattered,432,1,0.0093994140625,0.02240626234561205,0.7227822858382946,0.64329833738208,0.507666852521157,0.4507245428816738,0.3457186593026889,21.0,0.48254416611032935,0.8510200232222269,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8638664452251346
synth/scattered/amb0.86,86,1,0.004282655194401741,0.004282655194401741,scattered,432,2,0.023681640625,0.014229733496904373,0.7227822858382946,0.64329833738208,0.507666852521157,0.4507245428816738,0.3457186593026889,21.0,0.48254416611032935,0.8510200232222269,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8638664452251346
synth/scattered/amb0.86,87,1,0.0,0.0,scattered,432,3,0.02435302734375,0.004988653507704536,0.7227822858382946,0.64329833738208,0.507666852521157,0.4507245428816738,0.3457186593026889,21.0,0.48254416611032935,0.8510200232222269,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.8638664452251346
synth/scattered/amb0.98,88,1,0.06631015986204147,0.06631015986204147,scattered,439,0,0.03204345703125,0.021191929855073493,0.5823137775951928,0.6759355501747069,0.3037331805448935,0.460976593977106,0.7698000057253722,10.0,0.7818778663260445,0.9805967339590087,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9891643539922867
synth/scattered/amb0.98,89,1,0.0,0.0,scattered,439,1,0.07843017578125,0.019072702154517174,0.5823137775951928,0.6759355501747069,0.3037331805448935,0.460976593977106,0.7698000057253722,10.0,0.7818778663260445,0.9805967339590087,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9891643539922867
synth/scattered/amb0.98,90,1,0.0,0.0,scattered,439,2,0.02081298828125,0.039735990266005196,0.5823137775951928,0.6759355501747069,0.3037331805448935,0.460976593977106,0.7698000057253722,10.0,0.7818778663260445,0.9805967339590087,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9891643539922867
synth/scattered/amb0.98,91,1,0.0,0.0,scattered,439,3,0.0274658203125,0.03453135987122854,0.5823137775951928,0.6759355501747069,0.3037331805448935,0.460976593977106,0.7698000057253722,10.0,0.7818778663260445,0.9805967339590087,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,1.0,0.9891643539922867
synth/elongated/amb0.95,92,1,0.0,0.0,elongated,514,0,0.00482177734375,0.044642855723698936,0.8438067227955881,0.2846539583437538,0.6806724699174351,0.3607542410867845,0.9185763763842423,20.0,0.19543337588350207,0.9689217739056414,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9689217739056414,0.7492412378935928
synth/elongated/amb0.95,93,1,0.0,0.0,elongated,514,1,0.00506591796875,0.0,0.8438067227955881,0.2846539583437538,0.6806724699174351,0.3607542410867845,0.9185763763842423,20.0,0.19543337588350207,0.9689217739056414,0.5,0.4,1.0,0.15,0.9,0.2,0.9,0.15,0.75,0.85,0.0,0.55,0.95,0.9689217739056414,0.7492412378935928
