run_id,run_name,description,epoch,class,in_train,subject,ctx_cases,self_ctx,dice,nsd,soft_dice,loss,time_ms,tgt_size,tgt_occ,ctx_size,ctx_occ,spacing,synth_size,detail
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0175,s0284,False,0.5628,,,,94.3,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0000,s1024,False,0.8469,,,,68.8,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s1233,s0045,False,0.9587,,,,79.8,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0175,s0105,False,0.5628,,,,94.3,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0760,s0045,False,0.9595,,,,81.3,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0114,s0525,False,0.8733,,,,66.9,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s1223,s0794,False,0.9632,,,,67.3,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s1223,s1287,False,0.9632,,,,67.3,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0280,s0175,False,0.3926,,,,77.9,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0280,s0105,False,0.3926,,,,77.9,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0045,s1046,False,0.9699,,,,66.2,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0175,s0525,False,0.5628,,,,94.3,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s1238,s1233,False,0.9666,,,,81.5,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0114,s0525,False,0.8733,,,,66.9,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0918,s1287,False,0.9662,,,,68.1,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,femur_right,False,s0114,s0175,False,0.8733,,,,66.9,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0031,s0515,False,0.4122,,,,74.8,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0016,s0515,False,0.6904,,,,73.1,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0095,s1233,False,0.2155,,,,73.0,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0042,s0342,False,0.8216,,,,69.3,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0287,s0293,False,0.0,,,,70.2,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0143,s0293,False,0.8499,,,,111.6,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s1287,s0794,False,0.7471,,,,67.7,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0042,s0355,False,0.8216,,,,69.3,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0031,s0287,False,0.4122,,,,74.8,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0342,s0293,False,0.8295,,,,70.5,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0618,s0698,False,0.4878,,,,75.2,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0045,s0607,False,0.8317,,,,75.1,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s1017,s0123,False,0.1831,,,,82.7,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gallbladder,True,s0293,s0515,False,0.6759,,,,71.3,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_left,True,s0175,s0216,False,0.8624,,,,73.8,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_left,True,s0355,s0175,False,0.0935,,,,67.7,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_left,True,s0355,s0175,False,0.0935,,,,67.7,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_left,True,s0459,s0280,False,0.454,,,,70.5,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_left,True,s0760,s0458,False,0.9284,,,,90.8,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_left,True,s0355,s0280,False,0.0935,,,,67.7,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_left,True,s0216,s0355,False,0.5817,,,,160.3,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_left,True,s1046,s0760,False,0.9231,,,,66.2,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_right,False,s0348,s0216,False,0.3567,,,,75.0,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_right,False,s0175,s0114,False,0.8535,,,,73.0,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_right,False,s0459,s0348,False,0.3114,,,,73.0,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_right,False,s0459,s0348,False,0.3114,,,,73.0,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_right,False,s0280,s0284,False,0.8455,,,,68.4,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_right,False,s1223,s0794,False,0.9327,,,,180.3,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_right,False,s0348,s0216,False,0.3567,,,,75.0,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_right,False,s0459,s0342,False,0.3114,,,,73.0,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_maximus_right,False,s0348,s0342,False,0.3567,,,,75.0,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_medius_left,False,s0355,s0323,False,0.8351,,,,73.0,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_medius_left,False,s0114,s0016,False,0.5239,,,,75.8,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_medius_left,False,s0342,s0323,False,0.0,,,,73.7,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_medius_left,False,s0316,s0016,False,0.274,,,,70.6,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_medius_left,False,s0016,s0316,False,0.7504,,,,71.3,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_medius_left,False,s0546,s0607,False,0.8888,,,,67.3,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_medius_left,False,s0348,s0016,False,0.6463,,,,70.7,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_medius_left,False,s0015,s0175,False,0.0,,,,103.3,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_medius_left,False,s0342,s0114,False,0.0,,,,73.7,,,,,,,mri mri<-mri
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_medius_left,False,s0506,s1223,False,0.8568,,,,82.7,,,,,,,ct ct<-ct
e4cd8yek,147b_cascade_randomfg_predprior_regon_continue,"step 3/3, part b (epochs 41-59): resumed from 147a's own checkpoint after the infra crash, same config",59,gluteus_medius_left,False,s0355,s0216,False,0.8351,,,,73.0,,,,,,,mri mri<-mri
